"|neg|,|Türk askeri ayaklar altýnda ezilirken sýkýþtýklarý köþede faltaþý gözlerle izleyenlere, Türk askerinin son nefesinin propagandasýný yapan bir filmi böyle alkýþladýk. buraya ilk yazýlan yorumardan birinde, bir arkadaþ demiþti ki; bu film bize ihanettir. Haklýymýþ. Tüm olumlu eleþtirilerimi geri alýyor ve filmin tamamiyle maksatlý bir amaç uðruna yapýldýðýný belirtiyorum... Sinemasal deðeri bile yok ve bir terör örgütünü Türk ordusu ile, bir teröristi de Türk askeri ile kýyaslayýp, teörist baþýný mistik bir kahraman gibi gösteren bu filmi yapanlarý kýnýyorum.|"
|neg|,|Hayatýmda bu kadar Amerikan özentisi savaþ filmi taklidi görmedim. Drama yapacaðým diye senaryoyu berbat etmiþler. Tam propaganda. Neye kime yaranýyorlar bilmem. Puan bile haketmiyor. Yazýk harcanan paraya. Fragmanýndan bile kaçasým geldi.|
|neg|,|bizzat gittim ve izledim. o kadar reklama yazýk bence. filmde gülünecek yada beðenilecek tek kare yok. gidip paranýzý çöpe atmayýn.|
|neg|,|Filmin oldukça iyi bir konusu olmasýna raðmen, iþleniþ, ilerleyiþ, anlatým ve final kesinlikle yerine oturmamýþ. Þayet ben finalde büyük hayal kýrýklýðýna uðradým. Finali seyirciye iyi yansýtamadýklarýný düþünüyorum, gereksiz replikler kullanýlmýþ. Finale giriþ, etki tepki olgusu, o andaki duygusal yükseliþ seyirciye daha iyi nakledilebilirdi.|
|neg|,|Ýnanamadým müthiþ bir kadro, müthiþ bir ekip (yönetmen, senarist, yapýmcýlar) her þey güzel ama resmen fiyasko bir film. Adeta oldu bittiye getirilmiþ, romantizm deseneniz romantizm deðil, siyasi desenesiz o deðil adeta ne idüðü belirsiz saçma sapan bir iþ olmuþ. Böyle ekip ama öyle bir film gerçekten çok yazýk olmuþ. Beren Saatýn performansý da ayrýca kötü.|
|neg|,|normalde filmlere yapýlan olumsuz eleþtirilere karþý biriyim. sonuçta o kadar emek harcanmýþ. ama bu filmde o emeðin harcandýðýný düþünmüyorum. aceleye gelmiþ oldu bittiye getirilmiþ bir film. çýktýðýnýzda ve film bana ne verdi diye kendinize sorduðunuzda cevabýnýz koca bir hiç olacak. tamamen beren saatin popülaritesi üzerine kurulmuþ. Serdar Akar ve Mahsun Kýrmýzýgül'den hiç beklemezdim bu tarz bir film.|
|neg|,|Bunun adý film ise, biz her gün bunlardan 7-8 tane çekeriz. Ömrüm bitti film bitmedi, bari birþey anlatýlsa. Hayatýmda bu kadar kötü film görmedim ve hayatýmda hiç bir film için yorum yapmamýþtým, ama bu seferki efsane derecede kötü olduðu için bunlarý yazmam gerekirdi. Bu tarz filmlere gidip paranýza zamanýnýza ve gözlerinize yazýk etmeyin. Üstelik bizim paralarýmýzý alýp, sanacaklar ki çok beðendik, yeni bir film daha çekip yine bize eziyet çektirecekler. Türk sinemasý adýna üzüldüm.|
|neg|,|Yorumlarda genel olarak kötü türk filmlerinden yakýnýlýyor. Bu film için de ayný þikayetler dikkat çekiyor. Ama yorum yazanlar genelde bu tür basiretsiz sinema denemelerini yapanlara kýzýyor. Ceplerini parayla doldurmak isteyenlere kýzmayalým, onlarýn fazlasýyla basit çarklarýna su taþýyan biz akýlsýzlara, kýsacasý kendi kendimize kýzalým. Seyirci nerede kötü, bayat, arsýz bir film var koþuyor. Haydi hayýrlýsý. Bu iþin sonu 1980'lere benzeyecek. Türk sinemasý yakýnda göçer. Ticari film, ticari film diye yýrtýnan yapýmcý ve daðýtýmcý þirketler bu iþi bir daha düþünsünler. Böyle ticaret olmaz çünkü.|
|neg|,|Mutsuz olmak istiyorsanýz gidin. Çok kötü bir film olmuþ, filmden öte çok kötü bir hikayesi var. Tabiri caizse basýlmamasý gereken bütün notalara basýyor film. Baþtan sona detone bir þarkýyý dinlemek kadar rahatsýz edici. Basit aþklarýyla basit bir film.|
|neg|,|basit türk filmlerinden bir tane daha. artýk þafak sezer böyle kalitesiz esprili filmleri yapmasýn. ülkemizin sinemasýnýn geliþmesi için daha iyi kurgulu ve düþündürücü senaryolar lazým. hem komedi hem de diðer türler için de geçerli bu.|
|neg|,|Filmi az önce izledim. Tuna Kiremitçi'ye teþekkür edeceðim tek konu filmi kýsa çekmesiydi çünkü film biraz daha uzasaydý çýkmak zorunda kalacaktým. Tüm samimiyetimle söylüyorum ki hayatýmda daha kötü bir film izleyebileceðimi zannetmiyorum. Lütfen yapýmcýlardan rica ediyorum böyle filmler çekip insanlarý Türk filmi izlemekten soðutmasýnlar. Ayrýca oyuncularý da bir türlü anlayamadým ekonomik açýdan bu kadar mý kötü durumdaydýnýz ki böyle bir filmde rol almayý kabul ettiniz?|
|neg|,|Böyle bir oyuncu kadrosunun olduðu bir komedi filmin bu kadar vasatýn altýnda olacaðýný düþünemezdim. Gerçekten yazýk olmuþ bence özellikle Þafak Sezerin þu an kadar oynadýðý roller arasýnda en kötüsü, Aydemir Akbaþýn performansý filmi kurtarmaya yetmiyor.|
|neg|,|Olumsuz eleþtirilerin tamamýna katýlýyorum. Amaçsýz, kalitesiz, bir kaç ünlü oyuncunun bir araya getirilmesiyle meydana getirilmiþ bir fiyasko! Türk sinemasý tam yükseliþe geçti denirken böyle kötü filmlerin salonlarda yer almasý hayra alamet deðil! Çünkü seyirci bu tür filmler gelmeye devam ederse Türk sinemasýna yine sýrtýný döner.|
"|neg|,|Bir ilk film olarak çok zayýf kalmýþ, bir yönetmenin yapmasý gerekenlerin hiçbirini yapamayarak projesine sahip çýkamamýþ. Ýlk olarak senaryoyu ele alýrsak; bir yazar olarak senaryoyu nasýl bu kadar zayýf yazmýþ anlayamadým. Konu sevilir veya sevilmez ama en azýndan tutarlý bir tarafý olur. Ne anlatmaya çalýþtýðýný tam anlatabilmiþ ne derinlemesine karakter tahlili yapabilmiþ, hiçbir þey yok. Daha filmin ilk yarýsýnda nereye gideceði belliydi. Yani iki insan arasýndaki elektriklenme bu kadar mý basit bu kadar mý yavan anlatýlýr. Olmamýþ olamamýþ ve olmayacak da! Bence kendisinin son filmi olur. Sinemada popülizme ve seyirci kandýrmaya hayýr. Yazýk harcanan 2 saatime üzüldüm.|"
|neg|,|Filmin fragmanýný bile izlemedim. Çünkü filmin tamamen giþe için çekilen ünlü oyuncu yýðýný filmlerden biri olduðunu tahmin etmek zor deðil. Merak ediyorum bu filmi izleyip de olumsuz yorum yazanlar ne bekliyorlardý? Sonucun hayal kýrýklýðý olacaðýný kestirmek bu kadar zor mu? Türk sinemasý ciddi bir kalitesizlik girdabýnda. Saçma sapan filmler yüzünden 70li yýllarý bile özler olduk.|
|neg|,|Emek desen emek yok, sanat desen sanat yok, senaryo oyunculuk zaten yok. Yok olan birþeye bakmaya da gerek yok. Türk sinemasýna destek bu tür filmlerin giþelerini yükseltmekle olmaz. Festivallerde sayýsýz ödül alan filmler bir kaç ilde vizyona girerken ve biz izleyemezken böyle filmler 200 300 kopya ile vizyonda oluyor.|
|neg|,|Buradan yorumlarý okuduðumda gitmemeye karar vermiþtim. Geçenlerde arkadaþýmýn doðum günüydü. Bu filme gitmek isteyince kýramadým. Sonuçta hep beraber sýkýldýk. Tavsiye etmiyorum.|
|neg|,|Piyasadaki yapýmlarý eleþtirmek amacýyla çekilmiþ bir piyasa filmi. Sinemada izlediðime piþman oldum. Bütün oyuncular vasat bir performans sergilemiþ bence. Biri dýþýnda. Ahmet Çakarýn sahneleri bu yüzden evrilip çevrilip verilmiþti. Televizyon aptal kutusu sinemayý da öyle yapalým zihniyeti güdülmüþ gibi geldi bana. Halbuki daha felsefi ve daha duygusal bir yapým beklemiþtim. Bu þekilde tek kýsým sevgili Metin Uca'nýn yorumlarý olacak. Keþke televizyonun bu kadar hayatýmýza girdiði dönemde bu kadar sýð bir film yerine daha çok irdeleyen bir þey olsaymýþ. Anlaþýlan güldürürken düþündürme iþi Nasrettin Hocadan sonra öldü.|
|neg|,|Film konu olarak da kadro olarak da beni tatmin etmedi. Issýz Adam'ýn anlam veremediðim çýkýþýndan sonra gene garip iliþkiler üzerine ve gene Melis Birkan'la film çekilmesi süpriz olmadý. Bizde tutulan biþey mutlaka tekrarlanýr. Entel kesimin övgülerine mazhar olacaðýna emin olduðum bi film daha. Ben Issýz Adam'ý izleyene kadar okuduðum tüm gazetelerde yere göðe sýðdýrýlamamýþtý.Ýzlediðimde bumu bu kadar övülen þey demiþtim. Boþa giden bir süreydi film süresi benim için. Bunun da ayný kaderi paylaþacaðýna eminim.|
|neg|,|Film ile ilgili görüþler iki kutupta toplanýyor. Ben de beðenmeyenler tarafýndayým. Bugün izledim filmi ve filmin hikayesini zayýf buldum. Yýlmaz Erdoðanýn bireysel olarak en iyi performansý ve geçmiþ karakterlerine göre daha farklý bir karakter oluþturmuþ. Sahneler iyi çekilmiþ, detaylara önem verilmiþ, teknik olarakta sorun yok, diyaloglar iyi ama hikaye çok sýð. Diðer arkadaþlarýn dediði gibi Kemal sunal filmlerinin daha iyi oyunculuk, daha iyi teknik ile çekilmiþ hali. Ayrýca BKM Mutfak oyuncularý herbirinin filme dahil edilme çabasý filmin bütünlüðünü ve inandýrýcýlýðýný bozmuþ. Diðer bir eleþtiri de tempoyla ilgili (yine senaryo sorunu). Film baþýndan sonuna ayný tempoda gidiyor. Bir þey olur diye sonuna kadar beklerken sonu geldi hale bir þey olmadý.|
|neg|,|Az önce filmden çýktým. Açýkçasý verdiðim paraya ve giden vaktime üzüldüm. Film komedi desen komedi deðil, dram desen dram deðil, öyle arada derede kalmýþ. Orta seviye bir tansiyonda baþlýyor ve hep ayný tansiyonda devam ediyor ne iniþ var ne de çýkýþ. Hadi bir þey olsun artýk diye bekleyip duruyorsunuz. Ýzlerken bitse de gitsek þeklinde izledim, yani bu kadar sýkýldýðým nadir olur sinemada. Açýk konuþmak gerekirse çoðu insana çok komik gelen Ersin Korkut tepkileri ile komedi ve Yýlmaz Erdoðan drama tarzý, karýþtýrýlýp bir film yapýlmaya çalýþýlmýþ diyebilirim. Ama maalesef hiç olmamýþ.|
|neg|,|bu gün izledim filmi. Beðenmedim. yani saçma sapan bir akýþ var. beren haným toplasan 10 cümle ya kuruyor ya kurmuyor. garip bi þey olmuþ. seyirciye aktarýlan herhangi bir duygu açýkçasý bulamadým. Sinemaya gitmeden tekrar düþünün derim.|
|neg|,|Filmde sinema tadý yoktu. Bir dizinin bir bölümü gibiydi. Televizyonda da izlemeniz mümkündür.Artýk çok daha özgün yapýmlar istiyoruz.Televizyondaki bir haftada çekilen dizi bölümlerindeki kalitenin üzerinde filmlerin sinema perdesine taþýnmasýný bekliyoruz. Türk izleyicisinin sinemayla barýþmýþ olmasýna güvenilmemeli. Eðer kalitesizliðe devam ederseniz bu altýn yumurtlayan tavuðu boðazladýðýnýzýn resmidir.|
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|neg|,||
|not|,|Bir film sýrf eleþtirilmek için izlenmez zaten o mantýkla gidersen zevk alamazsýn. Bu filmde iþlenen konunun dramatik yanýný son dönemde hiçbir filmde görmedim açýkcasý bundan dolayýdýr ki... 10/6 Ýyi seyirler...|
|not|,|bu filmin neresi güzeldi onu bi söylesenize.bence çok basit bi filmdi.köyde çocuklardan dayak yiyen levent üzümcü þehirde tam bi seri katil oldu ne hikmetse? zor bitirdim.levent üzümcü çok abartmýþtý deli rolünü|
|not|,|Güzel bir film , kardeþlik duygularý üzerine ama taklit deðildir. bir arkadaþ yaðmur adam ile benzetmiþ ama alakasý yok desem :) bence izleyin piþman olmazsýnýz. diðer 5 para etmez yabancý filmleri izledikten sonra :)|
|not|,|13 yaþýndan küçükseniz gitmenizi tavsiye etmem zaten birkaç sahne biraz uyuz ama gerçekten mantýklý bir film türk yapýmý biraz kalitesiz olmasý doðal ama insan abisini bir kez daha tanýyor seviyor ben abimle gittim ve gerçekten etkilendim hepinize tavsiye ederim...|
|not|,|Tom Cruise Dustin Hofmanndan Yaðmur Adamý izlemenizi tavsiye ederim. Cüneyt Arkýnýn dönemin en iyi filmlerini taklit etme geleneðini yeni nesil oyuncu ve yapýmcýlarda sürdürüyor. Sinemaseverlerin karþýsýna özgün senaryolarla çýkýn lütfen..|
|not|,|bu filimin galasýna peþin hukümlü gittim olmaz türkler bunu beceremez dedim AMA olmuþ. harika harika harika koca koca adamlar aðlýyordu filimin sonunda hem güldük hem aðladýk kesinlikle gidin seyredin piþman olmazsýnýz.|
"|not|,|Selamlar; Bu gece galasýna katýlma þansý bulduðum bu filim için yapýlan bazý yorumlarýn cok yersiz olduðunu belirtmek istedim. 1. si yaðmur adam filimi ile bir benzerliði yok. 2. si daha önce yapýlmýþ hiç bir türk filimine benzemiyor. Filimde çok ince espirilerle güldürdüðü gibi Levent üzümcü Mustafa üstündað ile baþ roller muhteþem oyunculuk gösterilmiþ. Tavsiyemi Ciddiye Alýrsanýz Þahsen 2009 içinde yapýlmýþ en muhteþem Türk Yapýmý Filim Diye Bilirim Þiddetle Tavsiye ediyorum|"
|not|,|Tek kelimeyle þaheser. Olumsuz eleþtirileri anlamak mümkün deðil. Dram ve komediyi Yýlmaz Erdoðandan baþkasý bu kadar muhteþem iþleyemezdi zaten.Hayatýn içinden,sýcacýk son zamanlarýn en iyi Türk filmi. Filmden anlayanlar filmi izledikten sonra bana hak verecektir.|
"|not|,|film benim gibi bu tarzdan hoþlananlar için oldukça iyi! kýsaca basit, abartýdan ve aþýrýlýktan uzak ve gerçek bir film! sinemanýn asýl amacý, insanlara kendi yaþamakta olduklarý hayatýn dýþýndaki yaþamlarý da göstermekse eðer; tam anlamýyla amacýna ulaþan bir film! ben beðendim! bu tarzdan hoþlanmayanlar için bile gittiklerine piþman olmayacaklarý bir film!|"
|not|,|Filmi çok beðenenler ve hiç beðenmeyenler arasýnda býr uçurum oluþmuþ durumda.Ben de sýrf hangý gruba dahil olucam diye meraktan gittim bu filme.Berbat,rezillik diyenler kadar acýmasýz olamýcam ama çok guzel,þahaser diyenler kadar da abartýlý olamýcam.Sýradan bir hikaye ve sýradan bir film.Bence daha komik hale getirlebilir ve daha ince iþlenebilirdi.Sanki öyle bir film yapayým ki BKM oyuncularýna da ekmek kapýsý olsun edasýyla yapýlmýþ.|
|not|,|Yýlmaz Erdoðan ýn en iyi filmi olmadýðý kesin. hatta bana, film yapmak yerine þiir okumasý gerektiðini düþündüren bi eser olmuþ. fazla dramatik.|
|not|,|büyük bütçe ve teknolojiyle çekilmiþ amerikan filmleri ile bizim yerli filmleri karþýlaþtýrmaya bile gerek yok. basit bir tv filmiydi. beni duygulandýran yanlarý olmadý dersem yalan olur ama o kadar da olsun. gitmeyin derim deðmez.|
|not|,|orada bi savaþýn olduðu,türk askerininde ellerininn titreyebileceðini, korkabilieceðini kýsacasý onlarýnda insan olduðunu bazýlarýna gösterdiði için teþekkkürler.(alýrýz darmadaðýn ederiz 3 günlük iþi var diyenlere) birde daða çýkanlarýn kandýrýlmadýðý bir sebepleri olduðuna biraz olsun deðinebildiði için teþekkürler(ama zamanlamasý itabiriyle filmin ticari amaçlý olduðuna inandýðýmý soylemedende geçemeyeceðim)... |
|not|,|Çok etkileyici bir film,tarafsýz gözle izleyen bir yabancý bile bu filmden etkilenmiþtir eminim.Türk askerinin hangi þartlarda,neyle mücadele ettðini,kendi vatanýnda yaþadýðý çaresizliði yalansýz ve abartýsýz bir þekilde göstermiþ yönetmen.Oyuncularda Türk filmlerinde gösterilen en iyi performansa sahipler bence,özelliklede yüzbaþý rolünü muhteþem oynamýþ.Daha çok söz var söylenecek ama uzar gider:)en iyisi izleyin,izletin,imdb.com da oylayýn.Oylayýnki insanlar filmi izlesin ve bizimde istediðimizde neler yapabileceðimizi görsünler.|
|not|,|ya arkadaþlar ben anlamýyorum.bir takým milliyetçi duygularýmýzdan dolayý bu filme harika diyoruz.aslýnda film olarak bakarsak pek bi þey yok bence.ama yine de türk standartlarýna göre baþarýlý sayýlabilir.|
|not|,|filmin baþtan itibaren 4 te 3 ü aðýr aksak devam etse de arasýra parlayan küçük çýkýþlar biraz kurtarýyor.Bence daha zengin bir senaryo ve kurgu yapýlabilirdi.10 üzerinden 6-7 arasý not verebilirim.Bu filmi ABD liler yapsaydý nasýl olurdu acaba?|
|not|,|filmi özellikle askerliðini yapanlar daha farklý bir gözden izlemiþtir kesinlikle ve bende onlardan biri olarak gerçekten baþtan sona gerçekçi güzel bir film izledim emeði geçenlere teþekkürler...|
"|not|,|Bu gerçekten 10 üzerinden 10luk bir film.Ama askerlik,þehitler,vatan,millet vs. konularýna deðindiði için deðil; gerçekten oyunculuk,sinematografi,kadrajlar,çekimler,sürükleyicilik,diyaloglar konusunda çok iyi bir film olduðu için.Ýlk bahsettiðim öðeler filmin giþesini beki 1 deðil de 2 yapar ama bu onun kötü bir film olduðunu göstermez.|"
|not|,|filme sanatsal deðilde siyaset gözüyle bakýldýðý için çok beðenildi.tamam film konu olarak güzel ama sinema açýsýndan tam bi felaketti ne görsellik vardý ne konular arasýndaki balantý nede bütünlük sanatsal açýdan bize hiçbiþey vermemesine raðmen 7 verdim.. ben bukadar abartýlan baþka bi film daha görmedim duygularýmýzý bi kenara býrakýp puanýmýzý ve yorumumuzu ona göre yapalým...|
"|not|,|Güzel bir durum psikolojisi filmi.Beðendim ;ama büyük beklenti içerisinde gittiðimden,beklentilerimi yeterince karþýlayamadý. |"
|not|,|Bakýþ açýsýna göre yorumlar deðiþebilir ancak gerçek herkes için aynýdýr. Film kamera tektikleri açýsýndan kaliteli, oyuncular paparazzilerdeki artislerden deðil ve karakterlere uygun yüzler var. Ancak filmin en can alýcý noktasý iþlenmiþ olan konunun iþleniþ þekli. Ne aþýrý milliyetçi ne aþýrý yandaþ bir propaganda ne de bunun üstünden bir pay çýkarmaya çalýþma çabasý. Bunlarýn hiçbirinin görülmemesi açýkcasý beni þaþýrttý. Bence psikolojik gerilimi oldukça iyi yansýtan bir film. Kamera teknikleri kaliteli. Hele çatýþmanýn ortasýnda askerin þuurunu yitirip telefonu komutanýna götürmesi.|
|not|,|izlenmeli ve yine izlenmeli, birþeyler yazma ihtiyacý duyuyorum bu film için, ancak kelimelere dökemiyorum bir türlü. Neden acaba, filmin çoðu yerinin gerçeði yansýtmasýndan mý? hayal ürünü olduðunu varsayýp kamera açýlarý ve oyunculuklarla yönetmenin üstün baþarýsýndan mý? sonuçta baþta yazdýðým gibi izlenmeli.|
|not|,|Bu film izlenmeli arkadaþlar, bildiðimiz ama kulaklarýmýzý týkadýðýmýz gerçekleri yansýtmýþlar. O psikoloji, o ortam ve bunlarýn maalesef kurgu deðil gerçek olmasý. Her savaþ biter! Tüm þehitlerimizin ruhu þad olsun.|
|not|,|Film teknik açýdan fena sayýlmazdý ama gereðinden fazla uzun olmasý bende sýkýntý yarattý. Filmin en baþarýlý sahnesinin komutanýn filmin baþýnda, askerlere uyumamalarý gerektiðini anlattýðý içtima sahnesi olduðunu düþünüyorum.Kýsaca bu filmi izlememek çok büyük bir kayýp deðil bence.|
|not|,|Ýzlediðim en etkileyici filmlerden biriydi. Günlük sýkýntýlarýmýz içinde ve belki de o kadar da büyük olmayan dertlerimizin aslýnda ne kadar küçük olduðunu, o daðlarda insanlarýn ne þartlarda bulunduðunu, vataný savunduðunu gösteren bir film. Ýzledikten sonra insanýn hissettiklerini kelimelere dökemeyeceði hale gelmesine sebep oluyor kýsacasý.|
|not|,|Evrensel baðlamda bu topraklarda doðmamýþ yaþamamýþ insanlara bir þey ifade etmeyen bir hikaye izledik. Türk olarak hikayeden hepimiz etkilendik duygulandýk, güzel bir konu reklam þeklinde pazarlandý, aldýk gazý yutkunduk falan eyvallah. Ama bir sinema filmi olarak ele alýndýðýnda Türk eleþtirmenler objektif yorum yazabilecek mi merak ediyorum.|
"|not|,|Emeði geçen herkesi tebrik ediyorum öncelikle. Ben böyle bir filmde sanatsal yönünü býrakmak lazým bir kenara; mesaja bakmak lazým. Binlerce þehit verdik biz bu ülkede yýllardýr. Nice analar aðladý. Ýlk defa bu kadar güzel anlatan bir film çekilmiþken sanatsal olarak eleþtirmeye çalýþýyoruz. Yazýk bize valla. Son olarak bu filmi herkes izlemeli ve elini sol tarafýna koyup 'Ne mutlu Türküm diyene' diyebilmeli...|"
"|not|,|Durumun ne kadar hazin,duygularla oynayan,acýklý bir halde olduðunu anlatmak için arkaplanda bir anlatýcý ses kullanmak,müzik ve þiirlerle zaten duygu yüklü olan durumu daha da duygusallaþtýrmaya çalýþmak bazen sömürü noktasýna ulaþabiliyor. Filmde anlatýlanlar doðru,gerçekten olan þeyler.hatta çok daha trajikleri yaþandý,yaþanýyor.Ancak sinemaya giden seyircinin izlediði þeyi yorumlama özgürlüðü olmalýdýr;yani ne kadar hüzünlü,ne kadar saçma ya da ne kadar korkunç olduðu konusunda.Ama malesef bu filmde seyirciye bu þans tanýnmamýþ.Herþey anlatýlmýþ,yorumlanmýþ,olay bitirilmiþ.|"
|not|,|Çok etkileyiciydi. Aklýmda bir sahne takýldý ki günümüz hayatýna tokat gibiydi. 'Masaya yatýrýlmýþ kadýn teröriste müdahale yapmaya çalýþan doktor bir asker, bir taraftan komutanýn sinirli tavýrlarý ve arka plandaki televizyonda genç bir kýzýn güzellik yarýþmasýndaki yorumu...' Ne güzelde ifade etmiþ film hayatýmýzý, ya herkes nerde olduðunu bilecek ya da kýzlarda askere gidecek|
|not|,|Bu filmi beðenmeyenler lütfen hiç birþeyi beðenmesinler bir daha da Türk filmine gidip o deðerli paralarýný sokaða atmasýnlar. Bu film hakkýnda yapýlan saçma sapan yorumlarýn hep kasýtlý olduðunu düþünüyorum. Bir filmde ufacýk bir gerçek olduðunda bu gerçeði kabul etmek neden bu kadar zor hala anlayamýyorum, siz olmayan dünyalarda ki olmayan kahramanlýk öykülerini izlemeye devam edin hollywood belki bir gün size de amerikan bayraðýnýn altýnda bir rol verir. Bu filmde emeði geçen herkese çok teþekkürler.|
|not|,|hayretle izledim. biz böyle filmler yapabiliyor muyduk? bu filmi yapanlarýn ellerine yüreklerine saðlýk çok çarpýcý,harika bir film. bulutlar sahnesindeki komutanla doktor un konuþmasý sahnesi... çok çok çok iyi bir film. kaçýranlar üzülecek.. |
|not|,|Film iyi ve kötü yanlarý diye ikiye ayýrmak gerekirse iyi yanlarý senaryo güzel konsept iyi. Fakat çatýþma sahnelerinde ne oluyor ne bitiyor ne mevzu belli ne de konuþmalar. Kapkaranlýk bir ortam beni filmden soðuttu kim ne diyor duyulmuyor. Ne verdiðim paraya piþman oldum nede karþlýðýný alamadým vasatýn üstü fakat çok büyük beklenti ile giderseniz biraz hayal kýrýklýðý.|
|not|,|Bu film hayatýnda daha önce savaþ filmi izlememiþ insanlar için harika, inanýlmaz yada süper bir film olabilir. Ama benim için vasat bir film. Askerlerin psikolojik durumunu süper anlatýyor diyorsanýz o halde daha The Thin Red Line izlememiþsiniz demektir. Ben bu filmi destekliyorum, çok kötü bir film de deðil ama abartýlýyor.|
|not|,|Bazý yorumlarý okudum ve çok üzüldüm. bence film muhteþemdi. Bugüne kadar yapýlmýþ en iyi türk filmi. Bende doðuda askerlik yapmýþ biri olarak söylüyorum. Komutanýn psikolojisi çok güzel aktarýlmýþ. Final sahnesi çok karanlýk ve hiç birþey anlaþýlmýyor denmiþ. Yanýnýzda makinalýlar çalýþýrken keç kere sohbet etmiþ bu yorumu yapan arkadaþlar merak ettim. Askerlik yapmamýþ insanlar anlayamaz. Filme gidecek insanlar þunu bilsin. Gerçeklerin ta kendisi...|
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
|not|,||
